BoardTime,EEG_Ch1,EEG_Ch2,EEG_Ch3,EEG_Ch4,Label,session_id
1761180220.173329,-11.155842153483183,1.2549852426185824,-8.770272556569488,-12.64488634246833,nothing,0
1761180220.1897104,-14.092114434707737,-3.9500081899023973,-13.418657304013783,-15.555967642766207,nothing,0
1761180220.2189715,-3.092779616529451,10.143920582318168,-0.8108483991057786,3.6154168899194654,nothing,0
1761180220.2332785,17.835468566310638,30.878725423733556,17.74518957958577,33.75304565542998,nothing,0
1761180220.2497065,11.62437635775847,24.38476955343596,14.317477965385605,24.410334740365194,nothing,0
1761180220.27891,-3.251048634962807,5.566662071501439,-2.3635838011056234,3.988240852048123,nothing,0
1761180220.2933185,-8.187379118238018,1.4092276992418418,-7.0603813524991,-4.243190400780591,nothing,0
1761180220.3097107,-2.0895440511785477,5.153853364704116,3.422960797219951,3.0818600685018955,nothing,0
1761180220.3389046,0.8073672143001229,-3.0368418853462162,1.2146720803969102,-1.5073981995402697,nothing,0
1761180220.35329,5.283135815619175,1.4524838279364478,2.438406929818934,1.8622055268808375,nothing,0
1761180220.3696344,7.049551479491917,9.28248100863778,4.261386150718256,16.561425393678626,nothing,0
1761180220.398857,10.566523028235144,8.38819161544033,3.3689994007638653,17.95341761213904,nothing,0
1761180220.413241,14.125474142838094,7.134159991466011,2.5031003472150597,4.7919494257791255,nothing,0
1761180220.4298432,5.62139492261744,5.337985563457343,-1.782162316954881,0.05685481879130125,nothing,0
1761180220.4589486,-0.8525142956068703,0.8601259154185692,-6.967386082031138,-9.792070964398064,nothing,0
1761180220.473272,-0.7567817598472965,-4.579456585546371,-8.146632833743904,-14.944233549887212,nothing,0
1761180220.4896593,-5.4583830119529235,-8.889578229455495,-8.245418255157876,-6.91931335691488,nothing,0
1761180220.5189838,-4.589707761597504,-12.058167111724067,-6.026670690339151,-12.675930834411746,nothing,0
1761180220.5346427,-0.28516790916155915,-7.537068856442497,-5.155599009468912,-14.078688335108877,nothing,0
1761180220.5639043,-9.724417473299303,-10.522632746401548,-9.867889092693135,-13.103580168196132,nothing,0
1761180220.5782132,-7.042319349262011,-14.82311231701997,-6.939732172561288,-18.611524211822644,nothing,0
1761180220.594684,-6.59981976087947,-15.810526515817644,-11.365695850116541,-21.124874241830042,nothing,0
1761180220.6239393,-7.711315479770591,-14.71096888240687,-15.640796327249408,-23.038268363060443,nothing,0
1761180220.6382916,-7.4614083324489355,-15.159913512185243,-17.552212393376305,-25.989604836319376,nothing,0
1761180220.6546657,-12.732509792412356,-22.915108125398305,-14.172955172068372,-30.778555606502096,nothing,0
1761180220.6839156,-10.222117684105866,-25.701854767448438,-12.464443870892097,-27.629791721546983,nothing,0
1761180220.6983364,-8.319708640154566,-29.57020573228447,-14.66485995301419,-27.17921572236754,nothing,0
1761180220.7147028,-8.054334321858198,-25.56853369382211,-12.529889347714757,-26.86234394500563,nothing,0
1761180220.7439673,-7.452499686684493,-16.993093665645915,-11.132517123262895,-23.79277995153514,nothing,0
1761180220.758308,-2.1698486612336687,-11.99195444549029,-9.700381501381317,-17.476557298666997,nothing,0
1761180220.7747653,3.847135614780948,-7.646918978677365,-5.43100860047137,-11.580097721006613,nothing,0
1761180220.8039455,6.6663031671508515,-6.896670579988631,2.2546833665290524,-6.624065070995244,nothing,0
1761180220.8182757,6.503750036712443,-6.848217859583933,1.9010624093834017,-5.7739114485558956,nothing,0
1761180220.8346932,1.3524383013510826,-10.706987729653575,-5.4328593784344585,-11.252912174992227,nothing,0
1761180220.863891,-11.14068407164071,-7.65545118605314,-2.8070479951885154,-5.372335626235597,nothing,0
1761180220.8782332,-14.584439026903734,0.489149989874455,0.2023940153258745,2.494042916981861,nothing,0
1761180220.8946185,-9.045153055987965,4.7470106741473375,-0.11729793429212168,6.929446037423557,nothing,0
1761180220.923969,-6.64476726511531,7.862032442571957,-0.3089415516889382,3.654622178986246,nothing,0
1761180220.9384284,-3.291867159476215,12.857825427814928,6.034208392718294,8.352860980576335,nothing,0
1761180220.9546227,9.024713541395982,26.03921902746414,20.33534951634079,32.69735910323883,nothing,0
1761180220.983902,19.44617772180913,33.74613941403517,32.516166418950945,52.05949666609142,nothing,0
1761180220.998428,7.123931561817044,20.899394530411037,19.2244172380068,31.83097761363692,nothing,0
1761180221.0146875,-3.025842990959587,4.597491322641943,2.4686204377474525,5.72277497007894,nothing,0
1761180221.043991,-2.483197671632439,5.55490738023103,4.832930640134426,3.569118742536357,nothing,0
1761180221.0583017,-5.133527348684243,2.6192944909148923,-2.446800890227814,-0.3956553145011463,nothing,0
1761180221.0746684,7.937842272054214,9.999669543980545,6.624112414589747,18.303708931421987,nothing,0
1761180221.1039577,22.54841035683467,28.936376831925358,28.903990854587146,44.899454661045596,nothing,0
1761180221.118296,14.289122525553942,20.070698035240568,19.958808661779162,28.43128129800979,nothing,0
1761180221.1346247,0.3370033055151153,3.4821502439269496,4.3858282781799875,8.09755925350364,nothing,0
1761180221.1640215,-6.209670872561934,-5.269900113327767,-0.6428151666092926,-2.967399671011327,nothing,0
1761180221.1782105,-5.240759191053159,-7.3695404237092825,-4.743386244647192,-3.248333265489373,nothing,0
1761180221.194762,4.120073319282222,-5.846128201318117,-7.867584730633284,-0.05496580383349245,nothing,0
1761180221.2240388,0.43803669672761253,-6.657842893510084,-6.994362495939278,-8.423686288095297,nothing,0
1761180221.238247,-5.496864262837986,-5.096002154891532,-4.587365588625192,-8.097623137754791,nothing,0
1761180221.254724,19.56671406460399,23.2342135324949,22.35450236382702,40.493088949428504,nothing,0
1761180221.2839088,28.12614119323862,24.433810029928658,29.847012387729798,52.06562379231507,nothing,0
1761180221.3147123,18.498068653569913,12.543660944450584,13.31788953998906,28.923371627766524,nothing,0
1761180221.3161428,14.123824345114143,16.7958436551056,10.794672526240369,22.403730188847835,nothing,0
1761180221.3440185,12.440572139702574,12.008861978716405,10.274449635859007,18.768362169657273,nothing,0
1761180221.3582675,9.843925863329549,7.910654640831121,9.991664448978895,18.01418054994689,nothing,0
1761180221.3747213,0.9362852960660081,2.293209207251261,3.8701266084882406,0.7448818123140122,nothing,0
1761180221.4037273,-6.342148763712151,-9.706630368350678,-9.396805066473163,-20.501124407322916,nothing,0
1761180221.4197836,-7.4014106002947875,-12.562044494736332,-13.967920676517364,-21.78814676522499,nothing,0
1761180221.434867,-14.020274252475499,-14.698444350007275,-15.764357823709789,-22.037177520188152,nothing,0
1761180221.4639423,-15.791595614213428,-20.27547303494416,-17.647497586076607,-30.00012253023795,nothing,0
1761180221.4782531,-17.30498933874797,-17.99939452670649,-18.56210190409178,-31.618935596959982,nothing,0
1761180221.4946709,-5.069075310430905,-1.7570537421842833,-1.7853152139582262,-4.788158060105075,nothing,0
1761180221.523913,11.95723110762349,8.849981224411215,9.084904095295807,12.612592400508564,nothing,0
1761180221.5390337,5.531432511523405,4.909831605001784,6.043336415018306,11.96798491053807,nothing,0
1761180221.5532255,5.395431245291338,1.3558160058787798,1.1987744542835626,3.337990989651876,nothing,0
1761180221.5696392,2.710320837313337,-11.414664463652608,-5.140364947027204,-16.074763619144704,nothing,0
1761180221.5988688,-9.115566795257905,-16.267839728934423,-12.465907311549811,-20.172786150644026,nothing,0
1761180221.6132934,-11.044739243978254,-20.05881729849994,-13.635425331982418,-23.845136239518304,nothing,0
1761180221.6298385,-6.89904680792696,-19.54505152862143,-11.503576867060335,-26.87667708756925,nothing,0
1761180221.659024,-8.991647828115065,-14.601468251657558,-13.420776166957982,-26.313810261887113,nothing,0
1761180221.6732605,-9.557619401423022,-13.02203888461494,-9.403797930518554,-19.699056092577177,nothing,0
1761180221.689683,3.3046311305072313,-2.807015703043777,2.9997749819551003,0.14203390811140273,nothing,0
1761180221.718995,10.266874766784461,3.7688617058987464,5.196037664682541,6.024461765928967,nothing,0
1761180221.7332332,13.25836174407094,6.880295481197581,5.979282564786293,8.471361924159229,nothing,0
1761180221.749885,9.120124179287414,4.535722359789089,7.592231518009943,10.540472747455395,nothing,0
1761180221.779006,2.4791835871131966,2.172130985213635,3.412482420237775,4.40453843854345,nothing,0
1761180221.7932162,-5.719764170121891,-4.548465245422899,-3.2996862040198924,-5.627040684556236,nothing,0
1761180221.8097005,-7.839290999415637,-5.241385610643729,-3.736654774175811,-4.339720506611015,nothing,0
1761180221.8390212,5.21161765326601,7.348273357996878,4.967909260421799,8.956663862748746,nothing,0
1761180221.8532584,0.12418195464604757,6.282066289655476,-2.4616752946933427,-0.9749328205394736,nothing,0
1761180221.8696804,-5.977791122493537,3.4471028303883307,-5.68910911758618,-5.045082180126145,nothing,0
1761180221.8989763,2.5160500646283754,8.504190771057736,3.879545871841475,6.705441126354266,nothing,0
1761180221.913299,1.9152823021452743,2.0076990878140055,-1.2485435793067832,6.362267240064428,nothing,0
1761180221.9296677,-2.341706364855146,-8.2139501207915,-8.699912322617756,-4.734272456469018,nothing,0
1761180221.9587631,7.930546472563966,3.904213905752729,0.7847608681413583,5.343788362278428,nothing,0
1761180221.9746523,1.3320463277545116,8.486052429844841,1.7326440455407908,6.113849348556525,nothing,0
1761180221.989625,-10.794620100370826,-2.706366680109019,-9.365134985664655,-11.239331241020139,nothing,0
1761180222.0190244,-13.676457770035013,-5.824481864968755,-9.250701034714814,-13.093607492029427,nothing,0
1761180222.033265,-7.826386683655152,-2.0618924332395485,-8.14272904105848,-11.29697150942616,nothing,0
1761180222.0496976,-0.9423799103225932,4.889158660011198,-2.343878183866647,-10.241865251342537,nothing,0
1761180222.078908,3.859867537302497,11.657485206569604,3.7359511154788616,4.239873554061335,nothing,0
1761180222.0933316,8.883806877523465,21.110248148022308,8.496234392175495,20.874601482859934,nothing,0
1761180222.109671,11.676731934525549,22.62470777522858,15.958763580739388,17.74143223285762,nothing,0
1761180222.1390636,10.30922606497243,17.65319438927346,8.758636494429265,11.262522899437277,nothing,0
1761180222.1532967,8.116029589738632,15.832868151950349,5.863653210157744,17.7398837787173,nothing,0
1761180222.1696613,-0.30471230509438246,8.429463284033986,2.532836947386532,7.137504758748682,nothing,0
1761180222.198893,-6.713233873012,4.869612709634662,-3.4354819558675254,-4.777971513188303,nothing,0
1761180222.213301,-7.321056819561204,6.361892893654877,-3.1133049085814695,-5.839875937644166,nothing,0
1761180222.2297416,-6.898043462550808,3.338015295621714,0.5563811949686636,-8.542523882946117,nothing,0
1761180222.2589235,-7.931396770934876,1.9253731991054777,-3.562081004786221,-2.562454730280897,nothing,0
1761180222.27335,-4.650866221211815,5.611532980335646,-1.8761845386097764,1.1923265225026836,nothing,0
1761180222.2896922,-4.74968910826614,5.9578465736049555,-2.5216364836047394,-4.370739901664647,nothing,0
1761180222.318936,-1.088518103472623,9.583761950503847,4.642250462703699,9.336177521025334,nothing,0
1761180222.3332355,4.429975198215421,15.360246676511236,10.117283748628594,18.889253966624594,nothing,0
1761180222.3496432,-2.1885506819324876,19.405075973785898,0.6846108084997876,12.875144834959837,nothing,0
1761180222.3790205,-5.504949518614393,16.321138667081414,-3.1667402586243365,11.312711719395775,nothing,0
1761180222.3932085,-2.0710588346049126,13.225180409552964,0.006291149426447609,3.646080514597142,nothing,0
1761180222.4097695,-3.1813754650162407,5.99239615791271,-0.9608769762330334,-1.6297838302814451,nothing,0
1761180222.439001,-14.339174169404806,-8.62892138108711,-10.143441198867077,-15.797502152619089,nothing,0
1761180222.4531848,-19.041077316777326,-14.571888490660616,-20.16853956705348,-32.477498512265,nothing,0
1761180222.4697216,-16.13468132273923,-9.493897847753075,-13.978910538349236,-23.11314900882297,nothing,0
1761180222.498963,-3.65056917557317,4.8352664028156696,4.601267030049085,7.251425041141779,nothing,0
1761180222.513307,1.2447822465931975,10.60604223376598,7.686061420703782,16.541381938108728,nothing,0
1761180222.5296752,3.307680809793581,9.51055704539716,4.132319061216074,9.809133155075793,nothing,0
1761180222.5583243,7.050285634883755,13.763551923210793,9.631146056058345,17.039418861969576,nothing,0
1761180222.5746715,2.4172142879333394,6.087407463502883,8.07443608718016,8.842433599511505,nothing,0
1761180222.604128,2.0629761568773124,6.089690020960796,6.772388880973564,7.1158095393946885,nothing,0
1761180222.6345837,-3.844845221766341,4.157196801289569,-2.497547209683715,-2.5630643486225027,nothing,0
1761180222.636081,-13.249985862718848,-8.329540023467798,-15.906171417330528,-18.11304988023774,nothing,0
1761180222.6639185,-16.98473657160636,-15.450663268660866,-15.511425432091093,-23.384592789983152,nothing,0
1761180222.678288,-12.857646526801963,-10.0036266367615,-9.407882180800861,-19.19409050198347,nothing,0
1761180222.694625,1.9474055730927526,3.115508482655167,1.698051502745922,6.5477388702729185,nothing,0
1761180222.7239532,1.6339822334208636,-2.7307566728841346,1.2032323296411285,7.620022333675164,nothing,0
1761180222.7382047,5.262670435209065,-6.936736649391435,0.3206214092235706,4.1227078952897775,nothing,0
1761180222.7546525,13.202843559862602,0.4533813089097317,9.278475232084661,19.506821139171382,nothing,0
1761180222.7839496,4.006548369757191,-7.114167549876295,5.961844187935487,8.495326051400843,nothing,0
1761180222.7983303,-0.8585933101035083,-11.037671876020962,-3.60675467439922,-6.391069231777585,nothing,0
1761180222.8146627,-0.6620895111523701,-9.595285656022904,-3.979012253884911,-4.832202088979216,nothing,0
1761180222.8440225,0.925880938957793,-15.242156702347323,-0.6925301465881135,0.08115896152396773,nothing,0
1761180222.8583148,8.325492573299336,-10.942114627494608,2.62148844054956,6.54349115900963,nothing,0
1761180222.8747344,15.092832018558141,0.6672009290727701,13.44765954447856,18.20748427797364,nothing,0
1761180222.904014,16.234695407462134,-1.284862521161632,15.353883664245283,14.967740612909983,nothing,0
1761180222.91832,9.062565824162322,-11.751755879560179,0.4031710906990603,-1.4330761782053967,nothing,0
1761180222.934729,4.0824421651390495,-23.819369847476633,-2.2546459719676863,-9.057376716139133,nothing,0
1761180222.9639735,5.327960315618767,-18.333348429352522,2.2970343983338686,0.6131770827978158,nothing,0
1761180222.9782584,7.822127157583742,-10.619721998650517,3.672258956682958,9.356397940745778,nothing,0
1761180222.994696,4.041106460701627,-23.863562997590357,1.981299903897256,-1.7246931285992373,nothing,0
1761180223.024022,11.413733640791502,-21.02782270481239,5.842082128935807,7.514243552679966,nothing,0
1761180223.0382776,19.54566906090802,-6.564395790816167,16.886131432355576,28.8749366336454,nothing,0
1761180223.054692,13.074839362081926,-17.41638139922441,7.99082016440915,9.212451925743514,nothing,0
1761180223.083999,6.144756373330943,-30.171875035798436,-3.352659185820061,-3.979268794242069,nothing,0
1761180223.0983183,3.6867267224343228,-29.302927548020907,1.4834104130085162,-6.492301023317691,nothing,0
1761180223.1146865,1.0994232407535949,-30.809318377342098,0.7929349890538383,-13.87864360190351,nothing,0
1761180223.1438951,-1.8056595175932157,-37.113898506612706,-5.014031050711525,-19.27905869779996,nothing,0
